spec_id,deposit_timing,cohort_start,w12,w24,max_drawdown,fees,turnover,unexecutable_rate,funds_insufficient,lot_rounding,suspension_or_missing_price,target_change_unfilled,asset_identity_passed,daily_ledger_sha256,daily_ledger_rows
S4SD-0039,beginning,2024-05-06,408438.60547000007,853189.72074,-0.10873933001040803,236.57925999999992,333265.7,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,beginning,2024-06-03,399585.46017,844939.9525100001,-0.10864127406914714,1125.14749,1604173.9000000001,0.07142857142857142,0,0,0,2,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,beginning,2024-07-01,392526.38437,768588.1821999999,-0.10878061439699616,1070.8178,1526514.8,0.07407407407407407,0,0,0,2,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2014-07-23,401056.91792000004,860669.4448099998,-0.11665058985054,1708.5551899999998,2423440.2,0.05128205128205128,0,0,0,2,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2014-08-01,392983.79377,820873.3103100001,-0.11659064827795163,1512.0896899999998,2142837.2,0.02702702702702703,0,0,0,1,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2014-09-01,385519.25152000005,803211.8610100001,-0.1164039009683423,1358.43899,1924956.2999999996,0.02702702702702703,0,0,0,1,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2014-10-08,377548.70663,794424.49897,-0.11634153196545649,1212.4010299999998,1718900.7999999996,0.027777777777777776,0,0,0,1,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2014-11-03,370964.31814,812164.65836,-0.116486558032872,1062.4416400000002,1507396.7000000004,0.027777777777777776,0,0,0,1,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2014-12-01,365170.51527,750374.82246,-0.11646125336878688,910.6775400000001,1292337.5,0.030303030303030304,0,0,0,1,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2015-01-05,364957.36113,773505.26667,-0.11637354665227384,1315.3333300000002,1872054.9,0.029411764705882353,0,0,0,1,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2015-02-02,363427.94940000004,739456.0950800001,-0.11563039420992904,1164.60492,1658628.2999999998,0.03225806451612903,0,0,0,1,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2015-03-02,378856.46979,767027.53203,-0.1159714649018545,1054.46797,1502665.5,0.03125,0,0,0,1,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2015-04-01,370229.05166,732356.9838399999,-0.11550430462135275,942.5161599999999,1344419.0,0.03333333333333333,0,0,0,1,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2015-05-04,380196.83447,758048.06781,-0.11406344500367405,1328.93219,1897293.6000000003,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2015-06-01,371148.59424999997,725989.87149,-0.0359043069862357,1226.1285099999998,1751282.9,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2015-07-01,385102.21759,716362.5990400001,-0.03588603115797395,1158.3009599999998,1654670.2999999998,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2015-08-03,386945.77145,748573.95558,-0.03587661433113176,1102.44442,1574920.5999999999,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2015-09-01,379176.92639,718964.07895,-0.035906968504625714,1023.8210499999999,1462601.4999999998,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2015-10-08,377318.14017,715397.85554,-0.035907381780852954,969.3444599999999,1384777.7999999998,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2015-11-02,372285.16237000003,740327.88352,-0.03589193118049394,1363.71648,1948166.3999999997,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2015-12-01,360519.69230999995,708906.79826,-0.035877546452042774,1266.5017400000002,1809288.2,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2016-01-04,357422.04894,739926.0569200001,-0.03590877981107565,1678.04308,2397204.4000000004,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2016-02-01,355912.64432,708992.4916100001,-0.03588015515129683,1562.60839,2232297.6999999997,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2016-03-01,356156.84664999996,703933.1217199999,-0.035840790639663056,1489.27828,2127540.4000000004,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2016-04-01,355148.92446,705085.7640700003,-0.035861949153332184,1846.9359300000003,2638479.9,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2016-05-03,353878.29071,739311.47073,-0.0358228525033788,1746.32927,2494756.1,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2016-06-01,352941.40258,709092.3550199999,-0.035798952205440715,1645.64498,2350921.4,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2016-07-01,350636.53552000003,712687.05309,-0.03582307661910489,1538.4469100000003,2197781.3000000003,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2016-08-01,354220.08906,716245.77262,-0.03577837415842966,1432.02738,2045753.4,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2016-09-01,356353.73975,717571.94735,-0.035880793962903224,1340.3526500000003,1914789.5000000002,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2016-10-10,355371.15535,749959.2444400002,-0.035424963614020255,1240.8555599999997,1772650.7999999996,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2016-11-01,355962.94388000004,722235.59731,-0.01477764486770039,1125.70269,1608146.7000000002,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2016-12-01,356253.79049000004,723718.72762,-0.014807683892336887,1033.27238,1476103.4,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2017-01-03,357186.5844699999,768041.9702899999,-0.014785036559494813,1404.32971,2006185.3,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2017-02-03,358280.43903,769664.9815,-0.014811834582025063,1300.2185,1857454.9999999998,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2017-03-01,356408.6725600001,736806.78704,-0.014774950173595203,1202.41296,1717732.8,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2017-04-05,357712.34533000004,761998.6295400001,-0.014708260130038786,1111.57046,1587957.8000000003,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2017-05-02,359712.32725999993,729044.7839299999,-0.014555193143672263,1012.8160699999999,1446880.0999999999,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2017-06-01,359746.56773,741373.2045500001,-0.013700901299477986,940.09545,1342993.5,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2017-07-03,360619.20427,793026.15252,-0.013704939356570356,853.0474800000001,1216071.4,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2017-08-01,361453.00993000006,772660.48982,-0.013701720329304168,754.1101799999999,1075342.4000000001,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2017-09-01,361755.68677000003,810965.54012,-0.013704538428978674,679.2598800000001,968718.4000000001,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2017-10-09,362361.78862999997,823280.0849599999,-0.021273437090671643,621.31504,885055.6,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2017-11-01,362467.18609,786247.2500199999,-0.021279177159573837,542.74998,772684.2,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2017-12-01,362900.79672,771536.5836099999,-0.022658732395331338,491.41639000000004,698299.8999999999,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2018-01-02,368656.00258999993,781552.1807899999,-0.0226584385821178,460.11921,652971.9,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2018-02-01,368395.8663499999,782740.3218999999,-0.02273066073831187,404.4781,572784.2,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2018-03-01,367108.97503,799178.9154299998,-0.022735854046016968,384.28457,542885.7,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2018-04-02,363307.81628999993,821817.40199,-0.022724148686591672,1401.29801,2001854.3,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2018-05-02,362034.90793999995,810429.9542099999,-0.022725094620886566,1322.9457899999998,1883830.2999999998,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2018-06-01,367348.06632,816674.42612,-0.022724970200202033,1260.3738799999999,1789873.4,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2018-07-02,375135.3220500001,847617.5461599999,-0.02272506818858211,1191.4538400000001,1692841.5999999999,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2018-08-01,380620.19359000004,838417.4429100001,-0.022719256955193834,1108.25709,1575789.2999999998,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2018-09-03,396597.92188000004,851558.6654999999,-0.045210957734395985,1042.8345,1477453.4,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2018-10-08,387282.94383999996,799740.5049000003,-0.045205777149297854,976.0951000000001,1384357.4000000001,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2018-11-01,381895.08141,785573.7789399999,-0.04520013956395541,925.2210600000002,1313947.9999999998,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2018-12-03,373468.97982999997,783376.4215599999,-0.045196466578654504,1375.6784400000001,1959539.5999999999,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2019-01-02,377111.84176,750869.8249600001,-0.04519256996202936,1297.37504,1848473.6,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2019-02-01,376655.72543999995,746544.47949,-0.04519574407341487,1218.2205099999999,1736987.7,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2019-03-01,382804.60292,742230.5394599999,-0.04519183672504157,1156.06054,1649426.5999999999,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2019-04-01,376680.48241999996,738622.55592,-0.045208541029904015,1094.6440799999998,1562110.0,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2019-05-06,384344.5606399999,735601.4240499999,-0.0451535911417148,1007.47595,1438005.3,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2019-06-03,386483.53651,757353.1526,-0.045178541008430995,1442.6474,2060521.1999999997,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2019-07-01,383430.53695,705117.3576100001,-0.04519855697719688,1353.7423900000001,1933917.7000000002,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2019-08-01,392704.33106,708425.11574,-0.04519419740197195,1683.28426,2404691.8,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2019-09-02,387460.00354,738036.92099,-0.045137169756219175,2070.3790099999997,2957684.3,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2019-10-08,375568.76342,693599.9722900002,-0.04513003471579968,1927.3277100000003,2753325.3,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2019-11-01,369468.45369999995,694452.5469600001,-0.04512592500384016,2248.85304,3212647.1999999997,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2019-12-02,354641.30708999996,725537.2767300003,-0.045095550338805745,2085.4232700000002,2979176.1,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2020-01-02,354052.3695699999,697716.4566499998,-0.0451122395960708,1940.0433500000001,2771490.5000000005,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2020-02-03,353485.69857999997,700185.6910000001,-0.04516557144662581,1787.7090000000003,2553870.0,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2020-03-02,352549.16065000003,729477.25552,-0.04518933151267579,2132.34448,3046206.3999999994,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2020-04-01,352429.66336999997,703748.6318999999,-0.045183604388319254,2007.8681,2868383.0,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2020-05-06,353568.21466,743143.25295,-0.04505554041978954,1884.24705,2691781.5,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2020-06-01,354650.74853,709783.9703600002,-0.0449954298697095,1762.7296400000002,2518185.1999999997,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2020-07-01,344463.08538000006,706222.7075,-0.044536136365900814,1654.2925000000002,2363275.0,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2020-08-03,350207.80434000003,735030.31177,-0.03606529213871146,1540.88823,2201268.9,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2020-09-01,352381.07660000003,706379.1675500001,-0.0360751618488353,1402.7324500000004,2003903.5,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2020-10-09,348596.98037000006,704453.3338400001,-0.03596943306100986,1742.8661600000003,2489808.8,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2020-11-02,350206.87627000007,738502.3022800002,-0.03379077115620732,1620.5977199999995,2315139.5999999996,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2020-12-01,352149.17555999995,706816.9305000002,-0.033774007828888175,1498.2695,2140385.0,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2021-01-04,354355.33846999996,740962.86519,-0.0337465424847091,1829.4348100000002,2613478.3000000003,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2021-02-01,356388.64843000006,718952.6475700001,-0.03378526976677221,1653.4524299999998,2362074.9000000004,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2021-03-01,356746.18017000007,715141.8575700001,-0.033743691518936414,1502.0424299999997,2145774.9,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2021-04-01,359958.09838,738784.5035600001,-0.0337653625990012,1372.49644,1960709.2,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2021-05-06,364956.95213,780088.9778200001,-0.03377669476264,1244.2221800000002,1773306.4000000001,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2021-06-01,363154.20035,745628.0289400001,-0.033717155043363034,1121.37106,1598231.8,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2021-07-01,360451.69587,743130.7594399999,-0.0337641634656376,1027.84056,1465043.8,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2021-08-02,357313.57165,778471.1853099999,-0.03380624019575851,942.5146900000001,1344003.7,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2021-09-01,358471.70722999994,752880.3951299998,-0.033697007009002355,837.9048700000002,1194988.0999999999,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2021-10-08,356507.92302999995,746482.5813199999,-0.03365755018084993,762.6186799999999,1087863.4000000001,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2021-11-01,357599.02281,759745.25572,-0.03361632136616166,707.7442799999999,1010325.4,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2021-12-01,356230.32105,755030.0839900001,-0.03379041460186594,645.9160099999999,922426.2999999999,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2022-01-04,357944.66271000006,788778.8599800002,-0.03367964872265705,599.6400199999998,856628.5999999999,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2022-02-07,359209.5136999999,784130.27256,-0.03323440853571591,543.2274400000001,776039.2000000001,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2022-03-01,359199.47531999997,753091.91132,-0.02804983955965079,494.48868000000004,706412.4000000001,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2022-04-01,370245.61068,788119.0820899999,-0.02786663899328934,456.61790999999994,652311.3,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2022-05-05,374517.1584399999,796763.3407599998,-0.027397466754392585,395.25924,562688.2,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2022-06-01,372269.74700000003,796952.06121,-0.02625883458040379,356.93879,506909.7,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2022-07-01,370460.07778,789157.92114,-0.025414521926011346,315.77885999999995,447074.8,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2022-08-01,371378.07979,794366.42025,-0.025415626279674197,279.07975,393612.5000000001,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2022-09-01,373008.14203,795087.56238,-0.025417530106277342,256.43762000000004,360231.60000000003,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2022-10-10,367708.72878999996,827632.44083,-0.025380369780900525,247.55917000000002,347030.60000000003,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2022-11-01,374382.20812,823157.88738,-0.02542220786807492,220.21262,307964.1,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2022-12-01,370761.63491,803975.6940300001,-0.034916986629726865,216.10596999999999,300803.19999999995,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2023-01-03,371457.28427000006,831140.9558700001,-0.034898079555754746,228.54413000000005,319089.5,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2023-02-01,368908.9308999999,809100.5343699998,-0.034848823042047616,218.56563000000003,306988.7,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2023-03-01,366441.03296000004,816581.64433,-0.03486491664711888,214.85566999999998,298865.1,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2023-04-03,383492.93238,874954.47184,-0.03483057689922153,219.12816,304341.5,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2023-05-04,385314.90645999997,862163.17878,-0.03482553799277999,209.42122000000003,290620.6,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2023-06-01,384329.2391,847189.76511,-0.03988513731495269,204.83489,279191.8,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2023-07-03,379926.66356,869131.8231299999,-0.0398992465501159,222.77687000000003,306342.4,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2023-08-01,381281.64373,827805.2630399999,-0.03989763878524355,208.13696,291091.6,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2023-09-01,380741.66154,826396.1779700001,-0.0398900470447664,214.22203000000002,295387.80000000005,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2023-10-09,383219.94362000003,861981.5872600001,-0.03989190413356325,214.51274000000004,297269.2,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2023-11-01,391672.59358,873875.01789,-0.05300745184304678,217.98211000000003,303794.4,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2023-12-01,381826.94378,875142.91186,-0.053097593474723204,217.78814000000003,304983.4,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2024-01-02,378243.31915,873509.03673,-0.053072742121145766,213.36326999999997,297505.30000000005,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2024-02-01,382108.98676999996,936681.3898100001,-0.05303323147396288,211.61019,297434.69999999995,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
S4SD-0039,ending,2024-03-01,383778.92261,917025.86809,-0.06041687211167557,206.33191,288357.9,0.0,0,0,0,0,True,381bc1921f50206d66790e7c87c2d4075bf6438fc8c00a8b60008f25036652a0,117728
