spec_id,deposit_timing,cohort_start,w12,w24,max_drawdown,fees,turnover,unexecutable_rate,funds_insufficient,lot_rounding,suspension_or_missing_price,target_change_unfilled,asset_identity_passed,daily_ledger_sha256,daily_ledger_rows
S4SD-0008,beginning,2023-12-01,398357.64833,1039207.5724299997,-0.10141243912227416,2924.12757,4177325.1,0.5,0,0,0,14,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,beginning,2024-01-02,394234.50342,1043526.8932599998,-0.10140423447606373,2724.00674,3891438.2000000007,0.5,0,0,0,14,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,beginning,2024-02-01,407533.49913,1208130.2002499998,-0.10142451160906352,2524.9997500000004,3607142.5,0.5,0,0,0,14,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,beginning,2024-03-01,416245.14841,1171461.15477,-0.14344987443830925,2326.64523,3323778.9,0.48148148148148145,0,0,0,13,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,beginning,2024-04-01,444861.78682,1010383.3271399998,-0.21673874915708724,2170.9728600000003,3101389.8000000003,0.46153846153846156,0,0,0,12,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,beginning,2024-05-06,462373.34183,983006.2282,-0.21676161676223493,2052.1718,2931673.9999999995,0.5,0,0,0,13,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,beginning,2024-06-03,442824.95541,994390.4014099997,-0.216671360623928,3254.49859,4649283.7,0.4642857142857143,0,0,0,13,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,beginning,2024-07-01,427580.80955,936518.3561999998,-0.21683102935990628,3039.8438000000006,4342634.0,0.5555555555555556,0,0,0,15,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2014-07-23,388829.05036,809181.3040499999,-0.11190746376500982,5965.19595,8521708.5,0.22727272727272727,0,0,0,10,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2014-08-01,384427.05784,777551.2326600002,-0.11196601848407695,5428.5673400000005,7755096.199999999,0.23809523809523808,0,0,0,10,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2014-09-01,382564.33028999995,762696.2429499999,-0.1117680414540344,5001.55705,7145081.500000002,0.1951219512195122,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2014-10-08,376688.82035,760966.1739200001,-0.11189108382466251,4589.12608,6555894.4,0.225,0,0,0,9,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2014-11-03,372680.89443,757421.99116,-0.11147095030282861,5146.0088399999995,7351441.2,0.21951219512195122,0,0,0,9,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2014-12-01,346798.4145099999,714056.5571099997,-0.111635548341391,4684.14289,6691632.7,0.18421052631578946,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2015-01-05,352610.88771,737683.7610699999,-0.11165968295286821,4335.638929999998,6193769.9,0.2222222222222222,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2015-02-02,356221.18175,709372.1845800002,-0.11101990072977164,3970.0154199999997,5671450.6,0.2,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2015-03-02,388900.28307999996,739336.8585900001,-0.11090808877316338,4584.24141,6548916.3,0.19444444444444445,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2015-04-01,373010.00125,707896.8408700001,-0.11005791548467292,4189.959129999999,5985655.9,0.21212121212121213,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2015-05-04,391998.24786,743827.9953499999,-0.10675400420730474,3889.304650000001,5556149.5,0.24242424242424243,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2015-06-01,371909.21264000004,710203.77393,-0.057250521325810655,3549.8260699999996,5071180.100000001,0.26666666666666666,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2015-07-01,372840.7979,695187.19023,-0.057255390679199714,3253.5097700000006,4647871.1,0.23333333333333334,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2015-08-03,377885.64322,723577.7719300002,-0.057226859510704386,3865.4280699999995,5522040.100000001,0.1875,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2015-09-01,367559.14628,695536.4361800001,-0.0570535773609705,3506.7638199999997,5009662.600000001,0.25806451612903225,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2015-10-08,369040.49926000007,696494.0475100003,-0.05704271251890447,3202.0524899999996,4574360.700000001,0.2,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2015-11-02,355975.68561000016,720823.5504600003,-0.05473931586087777,4740.14954,6771642.2,0.1875,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2015-12-01,349098.2815200001,690217.30317,-0.05468528463875033,4355.79683,6222566.899999999,0.25806451612903225,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2016-01-04,345275.2848,722369.52438,-0.054718734593633744,4034.4756199999997,5763536.600000001,0.1935483870967742,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2016-02-01,344948.20102000004,693977.09942,-0.05463877763771796,3713.10058,5304429.4,0.2,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2016-03-01,347649.30965999997,685499.08192,-0.054669516162256904,4324.91808,6178454.400000001,0.16129032258064516,0,0,0,5,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2016-04-01,349710.26295,690060.6641400002,-0.05475777135870585,4884.235860000001,6977479.800000001,0.15625,0,0,0,5,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2016-05-03,355168.50785,729924.8291900003,-0.03959884611185627,4545.07081,6492958.299999999,0.15625,0,0,0,5,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2016-06-01,355105.6014900001,701780.34397,-0.03948493345817261,4224.65603,6035222.900000001,0.2,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2016-07-01,349233.26751000003,708299.6333599999,-0.031474106925259426,3951.5666399999996,5645095.2,0.13333333333333333,0,0,0,4,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2016-08-01,350538.7859400001,714498.2633900002,-0.029988681005836515,3673.63661,5248052.3,0.16666666666666666,0,0,0,5,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2016-09-01,353175.18249000015,716648.8066200003,-0.02976891197201048,3406.993379999999,4867133.4,0.13793103448275862,0,0,0,4,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2016-10-10,353394.6598300001,750998.7945000002,-0.02985505503871866,3186.3055,4551865.0,0.16666666666666666,0,0,0,5,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2016-11-01,353278.93111,723741.4973,-0.02948982607979045,2918.9027,4169860.9999999995,0.13793103448275862,0,0,0,4,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2016-12-01,352760.29198999994,725847.88571,-0.029352263729676364,3621.6142900000004,5173734.7,0.13333333333333333,0,0,0,4,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2017-01-03,354375.04346,782787.5816600001,-0.02934979289206674,3332.71834,4761026.200000001,0.16129032258064516,0,0,0,5,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2017-02-03,355247.69684999995,785729.1178899999,-0.02934350704579136,3038.7821099999996,4341117.300000001,0.2,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2017-03-01,351338.7826300001,749864.1425100003,-0.029317224422915844,2786.35749,3980510.7,0.1724137931034483,0,0,0,5,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2017-04-05,354163.1116200001,764369.6998000002,-0.029367244731500763,3551.3001999999997,5073286.0,0.16129032258064516,0,0,0,5,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2017-05-02,358601.9190800001,732624.8774100002,-0.029165859738252586,3240.02259,4628603.7,0.16666666666666666,0,0,0,5,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2017-06-01,358919.39961,737763.64995,-0.024750327513822334,2966.65005,4238071.500000001,0.1724137931034483,0,0,0,5,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2017-07-03,361269.3774200001,804945.61295,-0.024754586378508914,3656.087050000001,5222981.500000001,0.1935483870967742,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2017-08-01,362941.7587700001,795865.58188,-0.024748140924839568,3351.81812,4788311.6,0.2,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2017-09-01,363054.8794900001,875186.78451,-0.025584920128947974,3052.31549,4360450.699999999,0.20689655172413793,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2017-10-09,364656.49626,869707.1667299999,-0.04230202657969295,2819.9332700000004,4028476.099999999,0.20689655172413793,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2017-11-01,364982.63962000003,826927.45379,-0.04230505865403145,2603.146210000001,3718780.3,0.17857142857142858,0,0,0,5,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2017-12-01,365245.71545,797509.1913000002,-0.04534270611511726,2375.408700000001,3393440.9999999995,0.14285714285714285,0,0,0,4,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2018-01-02,376416.06418,799835.1606,-0.04535168592639527,3186.6394,4552342.0,0.17857142857142858,0,0,0,5,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2018-02-01,376111.4336800001,800555.49591,-0.045346631443970664,2983.5040900000004,4262148.7,0.14814814814814814,0,0,0,4,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2018-03-01,373390.33346000005,801753.6239,-0.04533350830156302,2796.3760999999995,3994823.0,0.2222222222222222,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2018-04-02,365288.79346,820093.0067700001,-0.11687915401127336,3652.89323,5218418.899999999,0.20689655172413793,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2018-05-02,362359.01903,831124.9512300001,-0.11686800357571792,3424.14877,4891641.1,0.21428571428571427,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2018-06-01,363794.89138000004,848092.5515599999,-0.11688045572534855,3182.24844,4546069.2,0.21428571428571427,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2018-07-02,376738.23899,884709.33827,-0.1168678923055948,2964.06173,4234373.9,0.2413793103448276,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2018-08-01,389314.36342,902873.31816,-0.1168333026105145,2735.4818399999995,3907831.1999999997,0.25,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2018-09-03,423167.99958999996,901783.01305,-0.11685656691759083,2516.3869499999996,3594838.5000000005,0.27586206896551724,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2018-10-08,405157.72300000006,830148.4408800001,-0.11684950501771674,2272.15912,3245941.6000000006,0.2962962962962963,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2018-11-01,395776.58438,805415.21323,-0.1168756504378129,2097.1867699999993,2995981.1000000006,0.3333333333333333,0,0,0,9,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2018-12-03,380096.23321999994,826551.74316,-0.11685640994965196,2951.9568400000007,4217081.2,0.27586206896551724,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2019-01-02,379551.13499000005,793550.8672100002,-0.11680609222159433,2725.23279,3893189.6999999997,0.21428571428571427,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2019-02-01,378822.12833000004,786645.0484700002,-0.11687490908216291,2490.4515300000003,3557787.9,0.21428571428571427,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2019-03-01,378482.01278,779776.63573,-0.11681186300525004,2263.66427,3233806.099999999,0.18518518518518517,0,0,0,5,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2019-04-01,376925.2511,774018.06755,-0.11687676678653336,2068.43245,2954903.4999999995,0.25925925925925924,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2019-05-06,387778.31739000004,769405.4905300001,-0.11685616910209395,1881.2094700000002,2687442.0999999996,0.2692307692307692,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2019-06-03,394745.45039,782699.2304000001,-0.11684114275499036,2784.9696000000004,3978528.0,0.25,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2019-07-01,390981.47372999997,706793.4469700002,-0.11683042551208689,2565.45303,3664932.9000000004,0.2962962962962963,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2019-08-01,412859.55374999996,728622.7547100001,-0.11689381102478369,2369.54529,3385064.7,0.2962962962962963,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2019-09-02,404675.76003,751939.1653,-0.11686123704673523,3157.4347000000002,4510621.0,0.2413793103448276,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2019-10-08,382642.61542000005,721526.55974,-0.11666975644607303,2908.3402599999995,4154771.8000000003,0.2857142857142857,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2019-11-01,372958.52644000005,716252.8182600001,-0.1165954771513994,2684.9817399999997,3835688.2,0.2962962962962963,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2019-12-02,368990.22203,747481.59177,-0.11683477498762307,2517.1082299999994,3595868.9,0.2857142857142857,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2020-01-02,367537.38762999995,720202.01058,-0.11659626771820608,2331.1894199999997,3330270.6,0.25925925925925924,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2020-02-03,365026.3608,711570.2257000002,-0.11629964414814509,3060.5743,4372249.0,0.2962962962962963,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2020-03-02,361553.51188000006,741491.0691600001,-0.0886129708309481,4759.93084,6799901.2,0.23333333333333334,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2020-04-01,359124.61835,717066.5066600001,-0.08867875889121091,4459.89334,6371276.2,0.20689655172413793,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2020-05-06,359335.56077000004,763033.38393,-0.08860008074363623,4228.616069999999,6040880.100000001,0.26666666666666666,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2020-06-01,359509.69672999997,722934.7844699998,-0.08859872785632117,3942.61553,5632307.9,0.20689655172413793,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2020-07-01,337022.18213000003,712861.5887700003,-0.08864271053193218,3696.1112299999995,5280158.899999999,0.27586206896551724,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2020-08-03,349721.92514,747157.6488200002,-0.06883756168719934,4402.85118,6289787.3999999985,0.22580645161290322,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2020-09-01,351824.72844,722443.4171299998,-0.06521273883476564,4105.08287,5864404.100000001,0.2,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2020-10-09,353160.6729699999,718961.19178,-0.0652063582351784,3818.6082200000005,5455154.600000001,0.20689655172413793,0,0,0,6,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2020-11-02,353050.44038999995,744200.1793800001,-0.0652201182160268,4517.020620000001,6452886.600000001,0.25806451612903225,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2020-12-01,355712.50895000005,738860.21485,-0.06520670389832428,4195.28515,5993264.5,0.26666666666666666,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2021-01-04,358781.01194,775977.27364,-0.06518697362784376,3916.4263599999995,5594894.8,0.2903225806451613,0,0,0,9,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2021-02-01,356721.43291999993,759963.0210399999,-0.06518918858971079,3631.6789600000006,5188112.8,0.36666666666666664,0,0,0,11,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2021-03-01,358111.37700000004,749005.9611000001,-0.06519804550617758,3314.2389000000003,4734627.0,0.3333333333333333,0,0,0,10,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2021-04-01,363431.4182,795594.1219499998,-0.06519136828565009,3051.37805,4359111.5,0.3,0,0,0,9,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2021-05-06,372304.88180999993,846666.09008,-0.06522689413597793,2789.2099200000002,3984585.6000000006,0.23333333333333334,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2021-06-01,367772.37835,804140.0035200001,-0.0651678898087289,2522.4964799999993,3603566.4,0.3103448275862069,0,0,0,9,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2021-07-01,361184.97926,795864.0003800001,-0.0652311647767484,2250.3996199999992,3214856.6000000006,0.2857142857142857,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2021-08-02,361254.0943199999,833622.4196000001,-0.06517980741030449,3154.1803999999997,4505972.0,0.3,0,0,0,9,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2021-09-01,362843.79108,801510.27673,-0.06512766914739798,2880.62327,4115176.1,0.2413793103448276,0,0,0,7,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2021-10-08,360380.79235999996,788916.5555099999,-0.06519968875900317,3624.5444899999998,5177920.7,0.26666666666666666,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2021-11-01,357105.66153,815418.31682,-0.06514770727165564,3328.8831800000003,4755547.4,0.4,0,0,0,12,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2021-12-01,368938.45363,804405.52338,-0.06515789173148523,3015.57662,4307966.600000001,0.27586206896551724,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2022-01-04,371521.67058000003,841052.16634,-0.06509801364339807,2777.1336599999995,3967333.8000000003,0.3448275862068966,0,0,0,10,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2022-02-07,372187.76862,829523.4188699999,-0.06496969971633848,2578.1811299999995,3683115.8999999994,0.35714285714285715,0,0,0,10,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2022-03-01,370287.24299,795669.62411,-0.03222243501295896,2356.7758899999994,3366822.6999999993,0.3333333333333333,0,0,0,9,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2022-04-01,391434.74968999997,792578.93129,-0.03220617829331851,3194.76871,4563955.3,0.2857142857142857,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2022-05-05,398120.40148999996,802536.05587,-0.04940315609729251,3989.44413,5699205.9,0.4482758620689655,0,0,0,13,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2022-06-01,391656.74533,804694.40197,-0.0493998194280163,3703.19803,5290282.899999999,0.39285714285714285,0,0,0,11,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2022-07-01,385955.75445000007,790786.76082,-0.049401000408651474,3472.4391799999994,4960627.399999999,0.35714285714285715,0,0,0,10,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2022-08-01,386643.51685,803574.7252599999,-0.0493927714252248,3227.4747399999997,4610678.199999999,0.42857142857142855,0,0,0,12,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2022-09-01,384540.44521,807609.66032,-0.049403032712264094,2998.3396799999996,4283342.4,0.4444444444444444,0,0,0,12,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2022-10-10,374090.0672599999,845371.9938899997,-0.04938736422920087,2828.30611,4040437.3000000003,0.2857142857142857,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2022-11-01,386345.4924899999,869457.19408,-0.04939106214212963,2595.50592,3707865.6,0.3333333333333333,0,0,0,9,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2022-12-01,379350.9387100001,834134.35091,-0.06881852615789719,2406.24909,3437498.7,0.3333333333333333,0,0,0,9,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2023-01-03,381041.29918000003,861987.6989600001,-0.06879687486919162,2238.80104,3198287.2,0.35714285714285715,0,0,0,10,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2023-02-01,376172.08627999993,852747.65237,-0.0687902990378857,2050.44763,2929210.9000000004,0.4074074074074074,0,0,0,11,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2023-03-01,371442.93505000003,872334.8534100001,-0.06872934229175309,1844.44659,2634923.7,0.2962962962962963,0,0,0,8,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2023-04-03,368658.89489,967303.4765600001,-0.06872140768415658,1701.2234400000002,2430319.1999999997,0.5,0,0,0,14,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
S4SD-0008,ending,2023-05-04,375648.15460999997,980856.9047999999,-0.0686634580866099,1481.9952000000003,2117136.0,0.37037037037037035,0,0,0,10,True,b24a7457624c151b21436d6d73f658c2bac372b1c1a674a6a9bab40aadd80acf,117728
