spec_id,deposit_timing,cohort_start,w12,w24,max_drawdown,fees,turnover,unexecutable_rate,funds_insufficient,lot_rounding,suspension_or_missing_price,target_change_unfilled,asset_identity_passed,daily_ledger_sha256,daily_ledger_rows
S4SD-0055,beginning,2017-10-09,393941.32597,867708.8317199999,-0.031831674714390856,1052.3682800000001,1502544.0,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2017-11-01,364367.73312999995,826850.97182,-0.03182614282637819,943.6281799999998,1347901.4,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2017-12-01,364946.14110999997,802965.3984099999,-0.034002679193741336,850.9015899999998,1215573.7,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2018-01-02,374496.48270000005,819616.47348,-0.034013413952458826,762.52652,1089323.6000000003,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2018-02-01,374255.50582,822020.9216,-0.03400182332712398,697.2783999999998,996112.0000000001,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2018-03-01,372455.69369999995,849646.46679,-0.03400659108165671,632.23321,903190.3,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2018-04-02,396342.00749999995,868123.8105600001,-0.03400960593510882,2319.5894399999997,3313699.2,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2018-05-02,363981.69042,868768.4674899998,-0.03401118119172908,2198.83251,3141189.3000000003,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2018-06-01,372771.61069,879680.67154,-0.03399492073196797,2085.92846,2979897.8,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2018-07-02,415722.35524999996,911968.52261,-0.03400561163682436,1993.5773899999997,2847967.7,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2018-08-01,395111.25369000004,917253.87106,-0.034000086371358984,1856.5289399999997,2652184.2,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2018-09-03,452289.60604,919763.2987199998,-0.06713377724547087,1763.6012799999996,2519430.4000000004,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2018-10-08,406912.44718,853630.27174,-0.06712419802063052,1644.7282599999996,2349611.8000000003,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2018-11-01,398346.45353,830605.3188499999,-0.0671132102767441,1527.78115,2182544.5,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2018-12-03,414633.99529999995,808248.3583800001,-0.0705069105466245,2268.6416199999994,3240916.6,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2019-01-02,390166.52363999997,773600.9574499999,-0.07046480324550342,2144.34255,3063346.5,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2019-02-01,389762.27712,767003.43838,-0.07046197738325277,2030.36162,2900516.6,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2019-03-01,400834.6411700001,760541.2184199999,-0.07049279565519684,1916.78158,2738259.400000001,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2019-04-01,391401.22101000004,755285.15876,-0.07050173142219951,1794.6412399999997,2563773.1999999997,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2019-05-06,404967.4715200001,750794.7886900001,-0.07047783763657334,1679.9113100000004,2399873.3,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2019-06-03,438239.42118,766865.9514300001,-0.07044750896259866,2368.34857,3383355.1,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2019-07-01,402359.80038,700527.4809099999,-0.07045971526354056,2211.01909,3158598.7,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2019-08-01,418369.12320000003,705632.8594500001,-0.0704352055464843,2766.04055,3951486.5,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2019-09-02,436846.17088,732252.07032,-0.07046593225664477,3329.9296800000006,4757042.4,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2019-10-08,387868.75222,680674.8216400001,-0.07044845989395798,3131.97836,4474254.8,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2019-11-01,378057.14577000006,681997.0667300001,-0.0704566585117169,3615.83327,5165476.1,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2019-12-02,384745.3180000001,714845.0488400001,-0.07047613182304457,3391.75116,4845358.8,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2020-01-02,353302.4591,687460.4565,-0.07047518751340243,3137.5434999999998,4482204.999999999,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2020-02-03,381539.28901,690454.9254100001,-0.07042273351597228,2903.57459,4147963.6999999997,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2020-03-02,379848.52031,719024.4938599998,-0.0703651391199892,3422.70614,4889580.2,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2020-04-01,349675.79000000004,695730.4467300002,-0.07047254609185338,3192.0532700000003,4560076.1,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2020-05-06,349963.79547,738531.5165199998,-0.0704141584508009,3023.2834800000005,4318976.4,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2020-06-01,350932.28392,702617.2336599999,-0.07030718932512825,2813.06634,4018666.2,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2020-07-01,334128.18178,696902.4304800001,-0.07027404009441862,2624.169520000001,3748813.6,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2020-08-03,371663.24141,723444.4868200002,-0.07036851307008063,2486.01318,3551447.4000000004,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2020-09-01,345265.34199,695839.91598,-0.07013437614739104,2299.8840199999995,3285548.6,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2020-10-09,369670.3594799999,693175.7861899999,-0.07006243916730104,2843.71381,4062448.3000000003,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2020-11-02,372238.95242,729657.5756200001,-0.06975328904375777,2641.42438,3773463.4,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2020-12-01,346905.85079,698663.6821099999,-0.052478529034456045,2419.8178900000003,3456882.6999999997,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2021-01-04,350255.70001,734953.5274499999,-0.0523834278826788,2964.6725500000002,4235246.5,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2021-02-01,353592.17276999995,717291.1378999999,-0.05240627141835741,2736.8620999999994,3909803.0,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2021-03-01,353911.84509,711264.73136,-0.05242443348287307,2503.86864,3576955.1999999997,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2021-04-01,358779.08413000003,747802.9154799999,-0.05242382057631956,2310.18452,3300263.600000001,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2021-05-06,396696.0961,795550.81656,-0.05232664953986432,2103.5834400000003,3005119.2000000007,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2021-06-01,363777.65343,758734.91433,-0.05189316997296911,1876.2856700000004,2680408.1,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2021-07-01,360568.18675,756042.9341,-0.0497345661932076,1717.9658999999997,2454237.0,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2021-08-02,385457.53098,794521.16309,-0.04980606351206929,1565.5369100000003,2236481.3000000007,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2021-09-01,357227.44808999996,771819.60407,-0.049756058407535386,1399.4959299999998,1999279.9,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2021-10-08,354671.33123,762290.30983,-0.049688212999832726,1285.7901700000004,1836843.0999999996,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2021-11-01,356438.28594000003,783529.10317,-0.04972470167634868,1201.5968300000004,1716566.9,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2021-12-01,353927.35999,775972.1598000001,-0.04974736382600242,1095.1402000000003,1564485.9999999995,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2022-01-04,386734.59352,812284.03107,-0.049693552901574956,1008.46893,1440669.9,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2022-02-07,388622.09684,804829.01848,-0.049433664284306844,923.9815199999999,1319973.5999999996,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2022-03-01,358609.84909,773394.0472900001,-0.049384079314900964,823.9527100000001,1177075.3,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2022-04-01,376465.54147999996,829537.08371,-0.03965368211970932,756.4162899999999,1080594.7,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2022-05-05,412778.07167999994,843095.1815899999,-0.03972246390241996,698.0184099999999,994683.8,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2022-06-01,379805.81484,844474.0770100001,-0.039571104082777975,633.72299,903868.2000000001,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2022-07-01,377232.73464000004,832463.2970799999,-0.03972399951789096,562.60292,802785.6,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2022-08-01,379541.23569999996,842181.36178,-0.037497186827096574,498.5382199999999,711782.1,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2022-09-01,382522.7925,843848.88344,-0.037492668044119326,445.1165599999999,635880.7999999999,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2022-10-10,404049.21655,878652.3916500001,-0.03748708251786681,425.90835000000004,608440.5,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2022-11-01,385295.95424,891417.5231999999,-0.03752089444303286,375.77680000000004,536824.0,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2022-12-01,379872.05642000004,860511.39472,-0.04620261023773076,352.90528,504150.4,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2023-01-03,411064.23707000003,885845.8194200001,-0.046230664643201025,369.48058,527829.3999999999,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2023-02-01,376510.0302999999,869001.16136,-0.046239110620171275,355.63863999999995,508055.20000000007,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2023-03-01,373030.90259,882358.1314999999,-0.046208850487098885,352.0685,502954.99999999994,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2023-04-03,430046.84745,958748.4593,-0.04619681209997051,356.5407000000001,507853.00000000006,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2023-05-04,402757.1056499999,958156.62789,-0.04995971796261589,342.97211000000004,489175.80000000005,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2023-06-01,401834.10056,933519.80195,-0.05975872222870571,337.29805,481776.5,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2023-07-03,425026.83436,951157.02723,-0.05975263804675468,360.47277,514961.10000000003,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2023-08-01,397392.13632999995,902293.36478,-0.05976512761904407,347.0352200000001,495764.6,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2023-09-01,396753.58273,900611.48593,-0.059736016444077666,348.6140700000001,498020.0999999999,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2023-10-09,431935.70504000003,962343.9325100001,-0.05975700395595973,351.9674900000001,502810.7000000001,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2023-11-01,415642.30165,982169.1746500001,-0.07780182897336496,344.92535000000004,492750.50000000006,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2023-12-01,399667.80212999997,985795.7611400001,-0.07779294251288649,347.83886000000007,496749.0000000001,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2024-01-02,393821.20875,984027.0918500001,-0.07779194101637299,342.50815000000006,487388.9,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2024-02-01,400947.29709999997,1095755.77679,-0.0778577525649301,343.72321,487379.9,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2024-03-01,404482.50438,1063146.69576,-0.10609908508166499,336.70423999999997,475608.0,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2024-04-01,422344.79186999996,948858.4928400001,-0.16334692847957188,324.50716,457311.2,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
S4SD-0055,beginning,2024-05-06,434815.34306,927834.8973700001,-0.1631140076092985,344.40262999999993,485733.30000000005,0.0,0,0,0,0,True,66426ff57f90cb9a260cc13f5c12925ff0ea267b468a83b6b15430265f609162,117728
