spec_id,deposit_timing,cohort_start,w12,w24,max_drawdown,fees,turnover,unexecutable_rate,funds_insufficient,lot_rounding,suspension_or_missing_price,target_change_unfilled,asset_identity_passed,daily_ledger_sha256,daily_ledger_rows
S4SD-0074,beginning,2016-10-10,388425.06427,753682.2949900001,-0.03764832075910529,1042.90501,1489864.2999999996,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2016-11-01,357882.78363,724522.0668500001,-0.037170035713233074,954.7331500000001,1363904.4999999998,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2016-12-01,358577.44765,726158.5137,-0.01941582022339705,898.3863000000001,1283409.0,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2017-01-03,388419.53281999996,760147.60255,-0.019439615950378353,849.69745,1213853.5,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2017-02-03,388625.83381999994,760984.21505,-0.019393905096727115,777.6849499999998,1110978.5,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2017-03-01,355950.67880999995,728949.33461,-0.01937511657117219,713.1653899999999,1018807.7000000001,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2017-04-05,387176.26574000006,758680.10024,-0.01937396706045247,664.8997599999999,949856.7999999999,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2017-05-02,359400.11499000003,727579.9648600002,-0.019315666917761987,585.2351399999999,836050.2000000001,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2017-06-01,359510.90547999996,730343.2848700001,-0.01911465123687095,529.0151299999999,755735.8999999999,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2017-07-03,391091.44100999995,779744.81335,-0.010874661255428242,971.28665,1384984.5,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2017-08-01,361910.36012,760250.4520600002,-0.011737162644142374,876.74794,1250539.2000000002,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2017-09-01,361815.13935,799864.6417399999,-0.013472771186167631,821.55826,1172001.8,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2017-10-09,392669.80957000004,812843.7265100001,-0.02126710924956421,778.1734899999999,1110144.5,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2017-11-01,362905.44049,776635.54099,-0.021266389905476024,714.95901,1019092.5,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2017-12-01,363185.47811,762186.4278500001,-0.022659932176518405,678.27215,965937.1,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2018-01-02,365653.96681,773415.1692899999,-0.022654671771988544,645.9307100000001,919117.3,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2018-02-01,365274.37772999995,775581.6161199998,-0.022739295751929678,589.18388,837350.0,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2018-03-01,364266.00344,793529.6041199999,-0.022740085431542267,547.99588,777459.4,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2018-04-02,393920.28605999995,809043.24627,-0.0594839990974565,543.2537300000002,769634.2999999999,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2018-05-02,362219.84987,799109.43774,-0.05948416373867804,500.76225999999997,708582.0,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2018-06-01,363067.92815000005,806871.4599900001,-0.0595143095566556,479.64000999999996,672714.5,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2018-07-02,400135.49265,839208.0937999999,-0.0594972277594612,468.4062,658091.6,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2018-08-01,376796.8205700001,831865.02304,-0.0594706033227137,425.97696,599278.6,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2018-09-03,425019.81204,846156.15114,-0.05948888860825652,413.94885999999997,583545.6,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2018-10-08,385854.83995,794775.2832499999,-0.05946279709426949,392.61675,548196.1000000002,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2018-11-01,381206.63287000003,781657.7078,-0.059470080475249154,382.39220000000006,536232.2000000001,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2018-12-03,403142.25366000005,787937.0821799999,-0.0594842915337197,371.91782,523561.2,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2019-01-02,377515.46092,768309.5135199999,-0.05949547304444225,345.48648,487087.20000000007,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2019-02-01,377744.23806,756566.5169500001,-0.05946222065401352,323.88305,452576.4,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2019-03-01,385147.45014,735547.6775400001,-0.05944677074728966,296.62246000000005,415629.3,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2019-04-01,379822.74306,720126.62001,-0.05942392697687238,287.07999,403557.69999999995,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2019-05-06,385323.74838,722640.94512,-0.05950453041198811,749.2548800000001,1065451.0,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2019-06-03,418331.92684999993,750378.5666399999,-0.05948264592017127,719.7333600000001,1024509.5,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2019-07-01,384806.60103,718443.92848,-0.05944470623131326,689.4715199999999,982478.9,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2019-08-01,395350.5950300001,719468.63008,-0.05936620873190335,659.06992,940231.1000000001,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2019-09-02,418265.38411999994,747849.7565300001,-0.05936248973892855,646.94347,923297.3,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2019-10-08,376414.79709,717963.52835,-0.05945873846073135,616.77165,880974.1,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2019-11-01,370354.64897,714996.6251200001,-0.05948781291848326,596.1748799999999,851678.4,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2019-12-02,386605.99436,745966.9704,-0.05919956161650286,584.0296000000001,834328.0000000001,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2020-01-02,364441.95249999996,717131.56438,-0.059532015943617456,554.63562,792336.6,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2020-02-03,389372.6331600001,718615.7521700001,-0.05906628812465442,533.7478299999999,762496.9,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2020-03-02,379014.63442,746779.27666,-0.0592246693012346,1023.5233400000001,1462176.2000000002,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2020-04-01,343859.24817000004,720450.6154799999,-0.04711995303053995,956.38452,1366263.6,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2020-05-06,346472.41014000005,758482.21735,-0.04703587610241111,923.78265,1319689.5,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2020-06-01,347601.29796999996,723386.33177,-0.04705999041533415,875.4682300000001,1250668.9,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2020-07-01,349569.26034000004,720246.09678,-0.04716921704728072,1316.7032199999999,1881004.6,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2020-08-03,383258.8715,746178.5689299998,-0.04695259876374225,2243.73107,3205330.1000000006,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2020-09-01,355161.39624000003,719698.9322800001,-0.04687231347644372,2121.8677199999997,3031239.5999999996,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2020-10-09,387113.59894,719162.3026399999,-0.0468851406606815,2026.09736,2894424.8,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2020-11-02,387903.33959,747657.8027600001,-0.046747730075807126,2400.1972400000004,3428853.1999999997,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2020-12-01,360071.24684000004,731279.0625500001,-0.03375735930323165,2275.0374500000003,3250053.5,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2021-01-04,361451.37079,764744.2042400001,-0.033797795268947994,2163.79576,3091136.8,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2021-02-01,363785.53285,742620.79934,-0.033767276532245205,2039.20066,2913143.8,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2021-03-01,363423.01485000004,737084.78027,-0.03378038334240874,1920.3197300000002,2743313.8999999994,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2021-04-01,365197.40309000004,759948.6663200001,-0.033748663043297045,1770.1336799999997,2528762.399999999,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2021-05-06,399019.42848,799549.5990800001,-0.03376469239664914,1658.2009200000007,2364277.599999999,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2021-06-01,365596.59939,762572.52239,-0.03377801239067302,1552.47761,2213244.3,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2021-07-01,363127.5512,758671.3878000001,-0.03379431491852691,1457.8122000000003,2078861.9999999998,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2021-08-02,389727.76718,792733.3283400002,-0.03372866916321471,1371.8716599999998,1956516.7999999996,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2021-09-01,360478.41696000006,765896.58334,-0.03372959573901935,1248.21666,1780720.7999999998,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2021-10-08,359299.61514,758459.3176300001,-0.033697007009002355,1116.3823700000003,1592813.1,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2021-11-01,357673.10228,771905.11794,-0.03365755018084993,1022.4820599999999,1459096.8,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2021-12-01,363964.27292,766114.23957,-0.03361632136616166,921.0604300000005,1314813.8999999997,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2022-01-04,395375.22559000005,799302.6514000001,-0.03379041460186594,835.5486,1193330.0000000002,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2022-02-07,395933.65943,793606.53676,-0.03367964872265705,723.2632399999999,1033233.2,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2022-03-01,365040.31613,761699.4732600001,-0.03323440853571591,618.12674,883038.2000000002,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2022-04-01,376382.31113,797694.6220799999,-0.02652396242961763,522.7779200000001,746825.6,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2022-05-05,409912.36168,805636.66922,-0.02659449221684218,441.5307800000001,629825.3999999999,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2022-06-01,377055.92316999997,805472.61038,-0.026270168385320147,365.18962,519731.6,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2022-07-01,374578.10276,796876.66623,-0.02625883458040379,306.13376999999997,434331.1,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2022-08-01,375321.19412999996,802168.6673699999,-0.02539525499747408,270.13263,382383.4,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2022-09-01,376636.86257,802455.84641,-0.02538411152089881,247.95359000000002,349122.4,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2022-10-10,400610.22085,834978.0073899999,-0.02540383334951901,238.19261000000006,334684.79999999993,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2022-11-01,377428.30464,831204.0036599999,-0.025389985045346952,229.39634,321083.7,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2022-12-01,373173.48684,810955.0873799999,-0.03082343116677755,225.21262,312176.0,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2023-01-03,403915.68024,837899.86078,-0.03082593983838955,237.13922,330850.69999999995,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2023-02-01,370938.58427,816215.9558700001,-0.030812655738077788,228.54413000000005,319089.5,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2023-03-01,368663.51042,824576.9343699999,-0.030783165295688253,223.56563000000003,309548.7,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2023-04-03,416547.19680000003,883621.87248,-0.030813041417631193,228.42752,316056.1,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2023-05-04,388191.93238,871430.2718400001,-0.03433143589189169,219.12816,304341.5,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2023-06-01,387570.16742,856328.77878,-0.03987485490683229,209.42122000000003,290620.6,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2023-07-03,413063.45181,878391.3899300001,-0.03988513731495269,230.81007,316299.2,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2023-08-01,384580.66356,836623.8231299999,-0.0398992465501159,222.77687000000003,306342.4,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2023-09-01,384128.14233,835465.78284,-0.03989763878524355,218.41716,305777.6,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2023-10-09,417446.40907000005,873462.6264500001,-0.0398900470447664,222.67355,307461.4,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2023-11-01,396329.24361999996,885792.6523,-0.05301824932363686,227.94770000000003,316462.0,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
S4SD-0074,beginning,2023-12-01,385979.63335,887578.50171,-0.05300745184304678,228.99829000000003,319531.80000000005,0.0,0,0,0,0,True,1cd6c680b71ba30da7ae99916eacac96fdb9e6e80d31ff18393ecd5fd9b0f982,117728
