spec_id,family,deposit_timing,W12,W24,max_drawdown,infeasible_rate,attempts,costs,margin_calls,asset_identity_failures,evidence_tier,sample_size_gate,dual_target_pass
O4_vol_long_straddle-086,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-086,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-087,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-087,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-088,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-088,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-089,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-089,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-090,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-090,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-091,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-091,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-092,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-092,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-093,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-093,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-094,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-094,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-095,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-095,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-096,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-096,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-097,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-097,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-098,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-098,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-099,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-099,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-100,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-100,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-101,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-101,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-102,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-102,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-103,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-103,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-104,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-104,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-105,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-105,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-106,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-106,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-107,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-107,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-108,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-108,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-109,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-109,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-110,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-110,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-111,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-111,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-112,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-112,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-113,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-113,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-114,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-114,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-115,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-115,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-116,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-116,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-117,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-117,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-118,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-118,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-119,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-119,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-120,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-120,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-121,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-121,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-122,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-122,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-123,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-123,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-124,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-124,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-125,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-125,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-126,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-126,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-127,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-127,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-128,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-128,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-129,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-129,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-130,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-130,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-131,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-131,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-132,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-132,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-133,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-133,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-134,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-134,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-135,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-135,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-136,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-136,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-137,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-137,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-138,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-138,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-139,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-139,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-140,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-140,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-141,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-141,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-142,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-142,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-143,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-143,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-144,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-144,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-145,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-145,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-146,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-146,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-147,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-147,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-148,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-148,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-149,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-149,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-150,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-150,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-151,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-151,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-152,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-152,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-153,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-153,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-154,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-154,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-155,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-155,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-156,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-156,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-157,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-157,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-158,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-158,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-159,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-159,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,168,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-160,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-160,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-161,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,189,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-161,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,189,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-162,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-162,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-163,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,189,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-163,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,189,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-164,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-164,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-165,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,189,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-165,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,189,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-166,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-166,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-167,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,189,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-167,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,189,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-168,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-168,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-169,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,189,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-169,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,189,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-170,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-170,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-171,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,189,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-171,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,189,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-172,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-172,O4_vol_long_straddle,ending,390000.0,720000.0,0.0,1.0,157,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O4_vol_long_straddle-173,O4_vol_long_straddle,beginning,390000.0,720000.0,0.0,1.0,189,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
