spec_id,family,deposit_timing,W12,W24,max_drawdown,infeasible_rate,attempts,costs,margin_calls,asset_identity_failures,evidence_tier,sample_size_gate,dual_target_pass
O1_risk_on_call-127,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-128,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-128,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-129,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-129,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-130,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-130,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-131,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-131,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-132,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-132,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-133,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-133,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-134,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-134,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-135,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-135,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-136,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-136,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-137,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-137,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-138,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-138,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-139,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-139,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-140,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-140,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-141,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-141,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-142,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-142,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-143,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-143,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-144,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-144,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-145,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-145,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-146,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-146,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-147,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-147,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-148,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-148,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-149,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-149,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-150,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-150,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-151,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-151,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-152,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-152,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-153,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-153,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-154,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-154,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-155,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-155,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-156,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-156,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-157,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-157,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-158,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-158,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-159,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-159,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-160,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-160,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-161,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-161,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-162,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-162,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-163,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-163,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-164,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-164,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-165,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-165,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-166,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-166,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-167,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-167,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-168,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-168,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-169,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-169,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-170,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-170,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-171,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-171,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-172,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-172,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-173,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-173,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-174,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-174,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-175,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-175,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-176,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-176,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-177,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-177,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-178,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-178,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-179,O1_risk_on_call,beginning,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O1_risk_on_call-179,O1_risk_on_call,ending,390000.0,720000.0,0.0,1.0,244,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
