spec_id,family,deposit_timing,W12,W24,max_drawdown,infeasible_rate,attempts,costs,margin_calls,asset_identity_failures,evidence_tier,sample_size_gate,dual_target_pass
O2_multiscale_trend_call-082,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-083,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-083,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-084,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-084,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-085,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-085,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-086,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-086,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-087,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-087,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-088,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-088,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-089,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-089,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-090,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-090,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-091,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-091,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-092,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-092,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-093,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-093,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-094,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-094,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-095,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-095,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-096,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-096,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-097,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-097,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-098,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-098,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-099,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-099,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-100,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-100,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-101,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-101,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-102,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-102,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-103,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-103,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-104,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-104,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-105,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-105,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-106,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-106,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-107,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-107,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-108,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-108,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-109,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-109,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-110,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-110,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-111,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-111,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-112,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-112,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-113,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-113,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-114,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-114,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-115,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-115,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-116,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-116,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-117,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-117,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-118,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-118,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,248,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-119,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-119,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,271,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-120,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-120,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-121,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-121,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-122,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-122,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-123,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-123,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-124,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-124,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-125,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-125,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-126,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-126,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-127,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-127,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-128,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-128,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-129,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-129,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-130,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-130,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-131,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-131,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-132,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-132,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-133,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-133,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-134,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-134,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-135,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-135,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-136,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-136,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-137,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-137,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-138,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-138,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-139,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-139,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-140,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-140,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-141,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-141,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-142,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-142,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-143,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-143,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-144,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-144,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-145,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-145,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-146,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-146,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-147,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-147,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-148,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-148,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-149,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-149,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-150,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-150,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-151,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-151,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-152,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-152,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-153,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-153,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-154,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-154,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-155,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-155,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-156,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-156,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-157,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-157,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-158,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-158,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-159,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-159,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-160,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-160,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-161,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-161,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-162,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-162,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-163,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-163,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-164,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-164,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-165,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-165,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-166,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-166,O2_multiscale_trend_call,ending,390000.0,720000.0,0.0,1.0,287,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O2_multiscale_trend_call-167,O2_multiscale_trend_call,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
