spec_id,deposit_timing,first_feasible_month,feasible_date_rate,W12,W24,futures_pnl,margin_peak,margin_mean,margin_to_nav_peak,reject_free_cash_insufficient,reject_nav_multiple_gate,reject_prior_day_volume,reject_limit_price,reject_contract_unavailable,reject_expiry_roll_unavailable,reject_other,monthly_reject_json,margin_calls,forced_liquidations,rolls,fees,max_drawdown,asset_identity_failures,etf_codes_traded,dual_target_pass,daily_ledger_sha256,daily_ledger_rows
S4ARB-0155,beginning,2024-10,0.08695652173913043,374547.7035200001,807857.3607300002,15522.000000000216,242280.0,67604.48659793814,0.7945644529932342,42,62,0,1,0,0,0,"{""202404"":{""nav_multiple_gate"":18},""202405"":{""nav_multiple_gate"":20},""202406"":{""nav_multiple_gate"":5},""202407"":{""nav_multiple_gate"":1},""202409"":{""free_cash_insufficient"":2,""nav_multiple_gate"":1},""202410"":{""limit_price"":1,""nav_multiple_gate"":13,""free_cash_insufficient"":2},""202411"":{""free_cash_insufficient"":12,""nav_multiple_gate"":4},""202412"":{""free_cash_insufficient"":17},""202502"":{""free_cash_insufficient"":3},""202503"":{""free_cash_insufficient"":4},""202506"":{""free_cash_insufficient"":2}}",1,1,9,1050.35927,-0.11759586151786483,0,"510300,510880,518880,511010",False,4248cf1afb7c5bbe005663a094fddae2cd4a227b99f5cefd8eaa02a652362c67,485
S4ARB-0155,ending,2024-10,0.1232876712328767,423856.27006999997,799747.8065399999,14621.999999999804,252936.0,143032.18144329896,0.74712143144163,16,47,0,1,0,0,0,"{""202404"":{""nav_multiple_gate"":18},""202405"":{""nav_multiple_gate"":20},""202406"":{""nav_multiple_gate"":5},""202407"":{""nav_multiple_gate"":1},""202409"":{""free_cash_insufficient"":2,""nav_multiple_gate"":1},""202410"":{""limit_price"":1,""nav_multiple_gate"":2,""free_cash_insufficient"":13},""202411"":{""free_cash_insufficient"":1}}",0,0,8,730.1734600000001,-0.13317321715090935,0,"510300,510880,518880,511010",False,6ac399ea9a08407d510115cb3ace2f921efd716d76218533dcdb9f12f1131852,485
