spec_id,deposit_timing,first_feasible_month,feasible_date_rate,W12,W24,futures_pnl,margin_peak,margin_mean,margin_to_nav_peak,reject_free_cash_insufficient,reject_nav_multiple_gate,reject_prior_day_volume,reject_limit_price,reject_contract_unavailable,reject_expiry_roll_unavailable,reject_other,monthly_reject_json,margin_calls,forced_liquidations,rolls,fees,max_drawdown,asset_identity_failures,etf_codes_traded,dual_target_pass,daily_ledger_sha256,daily_ledger_rows
S4ARB-0124,beginning,2025-06,0.05333333333333334,395918.40126,871504.13496,34091.999999999825,279300.0,29489.270103092782,0.40301952218244463,114,98,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":10},""202403"":{""nav_multiple_gate"":20},""202404"":{""nav_multiple_gate"":8},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":5},""202408"":{""nav_multiple_gate"":1},""202409"":{""nav_multiple_gate"":5},""202410"":{""limit_price"":1,""nav_multiple_gate"":17},""202411"":{""nav_multiple_gate"":14},""202412"":{""free_cash_insufficient"":7},""202502"":{""free_cash_insufficient"":16},""202503"":{""free_cash_insufficient"":14},""202505"":{""free_cash_insufficient"":17},""202507"":{""free_cash_insufficient"":13},""202508"":{""free_cash_insufficient"":21},""202509"":{""free_cash_insufficient"":8},""202510"":{""free_cash_insufficient"":1},""202511"":{""free_cash_insufficient"":8},""202512"":{""free_cash_insufficient"":9}}",1,1,12,1247.6450399999997,-0.07400710525072773,0,"510300,510880,518880,511010",False,00de2e93e2f71e3df7a0e845fb45411d9cbdf51b12791d6a7bfba094ca4fd2fc,485
S4ARB-0124,ending,2025-03,0.08333333333333333,394877.02690000006,775856.9672000001,5477.999999999927,251040.0,74314.81237113402,0.5404182782763552,55,98,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":10},""202403"":{""nav_multiple_gate"":20},""202404"":{""nav_multiple_gate"":8},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":5},""202408"":{""nav_multiple_gate"":1},""202409"":{""nav_multiple_gate"":5},""202410"":{""limit_price"":1,""nav_multiple_gate"":17},""202411"":{""nav_multiple_gate"":14},""202412"":{""free_cash_insufficient"":7},""202502"":{""free_cash_insufficient"":16},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202507"":{""free_cash_insufficient"":13},""202508"":{""free_cash_insufficient"":1}}",1,1,13,1115.2127999999998,-0.2371374231144041,0,"510300,510880,518880,511010",False,2607ea11df007b7e72cca1ca007bf86e55f40146579dfa01418687536a6f4052,485
