spec_id,deposit_timing,first_feasible_month,feasible_date_rate,W12,W24,futures_pnl,margin_peak,margin_mean,margin_to_nav_peak,reject_free_cash_insufficient,reject_nav_multiple_gate,reject_prior_day_volume,reject_limit_price,reject_contract_unavailable,reject_expiry_roll_unavailable,reject_other,monthly_reject_json,margin_calls,forced_liquidations,rolls,fees,max_drawdown,asset_identity_failures,etf_codes_traded,dual_target_pass,daily_ledger_sha256,daily_ledger_rows
S4ARB-0146,beginning,2024-10,0.06060606060606061,420928.36546,800931.87774,-13254.000000000085,245928.0,143896.03298969072,0.8455838063007601,5,56,0,1,0,0,0,"{""202404"":{""nav_multiple_gate"":18},""202405"":{""nav_multiple_gate"":20},""202406"":{""nav_multiple_gate"":5},""202407"":{""nav_multiple_gate"":1},""202409"":{""free_cash_insufficient"":2,""nav_multiple_gate"":1},""202410"":{""limit_price"":1,""nav_multiple_gate"":11,""free_cash_insufficient"":3}}",0,0,3,717.52226,-0.09749110181049958,0,"510300,510880,518880,511010",False,01da938da18cad59bc711ce225026c7aff00dc89f7c7f45f82502991cd509898,485
S4ARB-0146,ending,2024-10,0.07246376811594203,423920.27006999997,799811.80654,30761.99999999986,245928.0,142929.27835051547,0.74712143144163,16,47,0,1,0,0,0,"{""202404"":{""nav_multiple_gate"":18},""202405"":{""nav_multiple_gate"":20},""202406"":{""nav_multiple_gate"":5},""202407"":{""nav_multiple_gate"":1},""202409"":{""free_cash_insufficient"":2,""nav_multiple_gate"":1},""202410"":{""limit_price"":1,""nav_multiple_gate"":2,""free_cash_insufficient"":13},""202411"":{""free_cash_insufficient"":1}}",0,0,4,666.1734599999999,-0.08002574828806108,0,"510300,510880,518880,511010",False,41d34d037ff61c3d4fd78fe0b8e5761b2dc79560340bc1374c0ca0e9cd93c534,485
