spec_id,deposit_timing,first_feasible_month,feasible_date_rate,W12,W24,futures_pnl,margin_peak,margin_mean,margin_to_nav_peak,reject_free_cash_insufficient,reject_nav_multiple_gate,reject_prior_day_volume,reject_limit_price,reject_contract_unavailable,reject_expiry_roll_unavailable,reject_other,monthly_reject_json,margin_calls,forced_liquidations,rolls,fees,max_drawdown,asset_identity_failures,etf_codes_traded,dual_target_pass,daily_ledger_sha256,daily_ledger_rows
S4ARB-0133,beginning,2025-06,0.027522935779816515,395918.40126,808575.8934399998,20993.99999999959,279300.0,32286.18556701031,0.40561420305079815,76,135,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":10},""202403"":{""nav_multiple_gate"":20},""202404"":{""nav_multiple_gate"":8},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":5},""202408"":{""nav_multiple_gate"":1},""202409"":{""nav_multiple_gate"":5},""202410"":{""limit_price"":1,""nav_multiple_gate"":17},""202411"":{""nav_multiple_gate"":14},""202412"":{""nav_multiple_gate"":7},""202502"":{""nav_multiple_gate"":16},""202503"":{""nav_multiple_gate"":14},""202505"":{""free_cash_insufficient"":17},""202507"":{""free_cash_insufficient"":11},""202508"":{""free_cash_insufficient"":21},""202509"":{""free_cash_insufficient"":8},""202510"":{""free_cash_insufficient"":10},""202512"":{""free_cash_insufficient"":9}}",0,0,6,1296.0465599999995,-0.0744799757013408,0,"510300,510880,518880,511010",False,6ea99739afccc3468fe3c47fab41d368c9d3dd33d08a2acd277303fee47940cf,485
S4ARB-0133,ending,2025-06,0.029411764705882353,394877.02690000006,887231.7506500001,128202.00000000004,251040.0,66508.10721649484,0.43028165958234676,29,135,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":10},""202403"":{""nav_multiple_gate"":20},""202404"":{""nav_multiple_gate"":8},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":5},""202408"":{""nav_multiple_gate"":1},""202409"":{""nav_multiple_gate"":5},""202410"":{""limit_price"":1,""nav_multiple_gate"":17},""202411"":{""nav_multiple_gate"":14},""202412"":{""nav_multiple_gate"":7},""202502"":{""nav_multiple_gate"":16},""202503"":{""nav_multiple_gate"":14},""202505"":{""free_cash_insufficient"":17},""202507"":{""free_cash_insufficient"":11},""202508"":{""free_cash_insufficient"":1}}",0,0,4,1197.8893500000004,-0.030413021078116165,0,"510300,510880,518880,511010",False,2f5bbcd75444be540ff9d0a9fecd1469ff2521467a936c8a449781cd661fc0c5,485
