spec_id,deposit_timing,first_feasible_month,feasible_date_rate,W12,W24,futures_pnl,margin_peak,margin_mean,margin_to_nav_peak,reject_free_cash_insufficient,reject_nav_multiple_gate,reject_prior_day_volume,reject_limit_price,reject_contract_unavailable,reject_expiry_roll_unavailable,reject_other,monthly_reject_json,margin_calls,forced_liquidations,rolls,fees,max_drawdown,asset_identity_failures,etf_codes_traded,dual_target_pass,daily_ledger_sha256,daily_ledger_rows
S4ARB-0192,beginning,2024-12,0.04285714285714286,404865.54558000003,783332.74697,17582.999999999905,236220.0,129025.21237113402,0.6381986846909999,0,66,0,1,0,0,0,"{""202407"":{""nav_multiple_gate"":19},""202408"":{""nav_multiple_gate"":7},""202409"":{""nav_multiple_gate"":2},""202410"":{""limit_price"":1,""nav_multiple_gate"":17},""202411"":{""nav_multiple_gate"":21}}",0,0,2,741.8530300000001,-0.09446794297884875,0,"510300,510880,518880,511010",False,4995321f86edf7543f425bbaeafddeb266c12164da299aba5bcf437a176b33e7,485
S4ARB-0192,ending,2024-12,0.04225352112676056,394128.72277,766213.02886,9242.999999999844,236388.0,128582.52371134021,0.6625514225962915,0,67,0,1,0,0,0,"{""202407"":{""nav_multiple_gate"":19},""202408"":{""nav_multiple_gate"":7},""202409"":{""nav_multiple_gate"":2},""202410"":{""limit_price"":1,""nav_multiple_gate"":17},""202411"":{""nav_multiple_gate"":21},""202412"":{""nav_multiple_gate"":1}}",0,0,2,657.55114,-0.09675842021092618,0,"510300,510880,518880,511010",False,98b66a2aa42935a23f2384392e457da4135d6f3921ad7b8d55cd167273d8050c,485
