spec_id,deposit_timing,first_feasible_month,feasible_date_rate,W12,W24,futures_pnl,margin_peak,margin_mean,margin_to_nav_peak,reject_free_cash_insufficient,reject_nav_multiple_gate,reject_prior_day_volume,reject_limit_price,reject_contract_unavailable,reject_expiry_roll_unavailable,reject_other,monthly_reject_json,margin_calls,forced_liquidations,rolls,fees,max_drawdown,asset_identity_failures,etf_codes_traded,dual_target_pass,daily_ledger_sha256,daily_ledger_rows
S4ARB-0209,beginning,2025-04,0.030612244897959183,398533.38463000004,712267.8203799999,-39606.00000000026,272700.0,48201.154639175256,0.6351163640173422,44,145,0,1,0,0,0,"{""202407"":{""nav_multiple_gate"":19},""202408"":{""nav_multiple_gate"":7},""202409"":{""nav_multiple_gate"":2},""202410"":{""limit_price"":1,""nav_multiple_gate"":17},""202411"":{""nav_multiple_gate"":21},""202412"":{""nav_multiple_gate"":22},""202501"":{""nav_multiple_gate"":18},""202502"":{""nav_multiple_gate"":18},""202503"":{""nav_multiple_gate"":21},""202507"":{""free_cash_insufficient"":20},""202508"":{""free_cash_insufficient"":21},""202509"":{""free_cash_insufficient"":3}}",0,0,5,947.51962,-0.24792592562314553,0,"510300,510880,518880,511010",False,baf78430511bdc1d0bfab1eb451acdf8fbd7a919e64e9e4f97d34014b986eb37,485
S4ARB-0209,ending,2025-08,0.028901734104046242,396032.38222,786314.8474900001,65441.999999999825,251040.0,52419.463917525776,0.3965815524295724,21,146,0,1,0,0,0,"{""202407"":{""nav_multiple_gate"":19},""202408"":{""nav_multiple_gate"":7},""202409"":{""nav_multiple_gate"":2},""202410"":{""limit_price"":1,""nav_multiple_gate"":17},""202411"":{""nav_multiple_gate"":21},""202412"":{""nav_multiple_gate"":22},""202501"":{""nav_multiple_gate"":18},""202502"":{""nav_multiple_gate"":18},""202503"":{""nav_multiple_gate"":21},""202504"":{""nav_multiple_gate"":1},""202507"":{""free_cash_insufficient"":20},""202508"":{""free_cash_insufficient"":1}}",0,0,4,952.03251,-0.030330981493474907,0,"510300,510880,518880,511010",False,e8e3d566127ed85e37e1558b1c56c9944dee494a0854feb8bc371174ffaa8549,485
