spec_id,deposit_timing,first_feasible_month,feasible_date_rate,W12,W24,futures_pnl,margin_peak,margin_mean,margin_to_nav_peak,reject_free_cash_insufficient,reject_nav_multiple_gate,reject_prior_day_volume,reject_limit_price,reject_contract_unavailable,reject_expiry_roll_unavailable,reject_other,monthly_reject_json,margin_calls,forced_liquidations,rolls,fees,max_drawdown,asset_identity_failures,etf_codes_traded,dual_target_pass,daily_ledger_sha256,daily_ledger_rows
S4ARB-0176,beginning,2025-07,0.05737704918032787,395754.38366000005,830366.6449100001,53682.00000000015,242280.0,62792.78350515464,0.3845536930509468,2,112,0,1,0,0,0,"{""202404"":{""nav_multiple_gate"":18},""202405"":{""nav_multiple_gate"":20},""202406"":{""nav_multiple_gate"":5},""202407"":{""nav_multiple_gate"":1},""202409"":{""nav_multiple_gate"":3},""202410"":{""limit_price"":1,""nav_multiple_gate"":17},""202411"":{""nav_multiple_gate"":21},""202412"":{""nav_multiple_gate"":20},""202502"":{""nav_multiple_gate"":3},""202503"":{""nav_multiple_gate"":4},""202506"":{""free_cash_insufficient"":2}}",0,0,6,1126.4750900000004,-0.03226190958863295,0,"510300,510880,518880,511010",False,54410831fce4e9f33a77641a8b557ca69f07f986145b3265db328e9d3366c68e,485
S4ARB-0176,ending,2025-07,0.05737704918032787,393546.41977000004,823101.66946,53682.00000000015,242280.0,62792.78350515464,0.40777406081153295,2,112,0,1,0,0,0,"{""202404"":{""nav_multiple_gate"":18},""202405"":{""nav_multiple_gate"":20},""202406"":{""nav_multiple_gate"":5},""202407"":{""nav_multiple_gate"":1},""202409"":{""nav_multiple_gate"":3},""202410"":{""limit_price"":1,""nav_multiple_gate"":17},""202411"":{""nav_multiple_gate"":21},""202412"":{""nav_multiple_gate"":20},""202502"":{""nav_multiple_gate"":3},""202503"":{""nav_multiple_gate"":4},""202506"":{""free_cash_insufficient"":2}}",0,0,6,1051.1305400000003,-0.03052691314371725,0,"510300,510880,518880,511010",False,60ff0a089c67806a839dd1f21cd78e346abb5182aa48c68a70707deb50fa4900,485
