spec_id,family,deposit_timing,W12,W24,max_drawdown,infeasible_rate,attempts,costs,margin_calls,asset_identity_failures,evidence_tier,sample_size_gate,dual_target_pass
O3_drawdown_protective_put-082,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-083,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-083,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-084,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-084,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-085,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-085,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-086,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-086,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-087,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-087,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-088,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-088,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-089,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-089,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-090,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-090,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-091,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-091,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-092,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-092,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-093,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-093,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-094,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-094,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-095,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-095,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-096,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-096,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-097,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-097,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-098,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-098,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-099,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-099,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-100,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-100,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-101,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-101,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-102,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-102,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-103,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-103,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-104,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-104,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-105,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-105,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-106,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-106,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-107,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-107,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-108,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-108,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-109,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-109,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-110,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-110,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-111,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-111,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-112,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-112,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-113,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-113,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-114,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-114,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-115,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-115,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-116,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-116,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-117,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-117,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-118,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-118,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,298,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-119,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-119,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,210,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-120,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-120,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-121,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-121,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-122,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-122,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-123,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-123,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-124,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-124,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-125,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-125,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-126,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-126,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-127,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-127,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-128,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-128,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-129,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-129,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-130,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-130,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-131,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-131,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-132,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-132,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-133,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-133,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-134,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-134,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-135,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-135,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-136,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-136,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-137,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-137,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-138,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-138,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-139,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-139,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-140,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-140,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-141,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-141,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-142,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-142,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-143,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-143,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-144,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-144,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-145,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-145,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-146,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-146,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-147,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-147,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-148,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-148,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-149,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-149,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-150,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-150,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-151,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-151,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-152,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-152,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-153,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-153,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-154,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-154,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-155,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-155,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-156,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-156,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-157,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-157,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-158,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-158,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-159,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-159,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-160,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-160,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-161,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-161,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-162,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-162,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-163,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-163,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-164,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-164,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-165,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-165,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-166,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-166,O3_drawdown_protective_put,ending,390000.0,720000.0,0.0,1.0,299,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
O3_drawdown_protective_put-167,O3_drawdown_protective_put,beginning,390000.0,720000.0,0.0,1.0,214,0.0,0,0,free_real_approx_daily_open_no_quotes,False,False
